year,goal,holdings,oi,coi
2013,7300,3283,4017,0
2014,7300,7300,0,0
2015,7300,7300,0,0
2016,7300,7300,0,0
2017,7300,7300,0,0
2018,7300,7300,0,0
2019,7300,7300,0,0
2020,7300,7300,0,0
2021,7300,7300,0,0
2022,7300,7300,0,0
2023,7300,7300,0,0
2024,7300,7300,0,0
2025,7300,7300,0,0
2026,7300,7300,0,0
2027,7300,7300,0,0
2028,7300,7300,0,0
2029,7300,7300,0,0
2030,7300,7300,0,0
2031,7300,7300,0,0
2032,7300,7300,0,0
2033,7300,7300,0,0
2034,7300,7300,0,0
2035,7300,7300,0,0
2036,7300,7300,0,0
2037,7300,7300,0,0
2038,7300,7300,0,0
2039,7300,7300,0,0
